stock_id,date,revenue
1506,2019-09-01,97932000
1506,2019-10-01,108490000
1506,2019-11-01,88712000
1506,2019-12-01,87806000
1506,2020-01-01,65938000
1506,2020-02-01,84135000
1506,2020-03-01,71173000
1506,2020-04-01,91882000
1506,2020-05-01,45553000
1506,2020-06-01,77081000
1506,2020-07-01,74320000
1506,2020-08-01,60308000
1506,2020-09-01,61639000
1506,2020-10-01,73726000
1506,2020-11-01,65655000
1506,2020-12-01,80460000
1506,2021-01-01,67736000
1506,2021-02-01,86872000
1506,2021-03-01,66984000
1506,2021-04-01,101710000
1506,2021-05-01,67722000
1506,2021-06-01,81044000
1506,2021-07-01,98750000
1506,2021-08-01,91323000
1506,2021-09-01,82072000
1506,2021-10-01,102895000
1506,2021-11-01,93321000
1506,2021-12-01,89402000
1506,2022-01-01,100016000
1506,2022-02-01,101348000
1506,2022-03-01,84738000
1506,2022-04-01,97344000
1506,2022-05-01,102674000
1506,2022-06-01,99088000
1506,2022-07-01,106101000
1506,2022-08-01,90144000
1506,2022-09-01,91940000
1506,2022-10-01,85167000
1506,2022-11-01,98107000
1506,2022-12-01,95289000
1506,2023-01-01,89678000
1506,2023-02-01,92757000
1506,2023-03-01,86578000
1506,2023-04-01,98355000
1506,2023-05-01,92127000
1506,2023-06-01,91918000
1506,2023-07-01,103076000
1506,2023-08-01,93551000
1506,2023-09-01,101233000
1506,2023-10-01,93680000
1506,2023-11-01,94325000
1506,2023-12-01,101238000
1506,2024-01-01,91882000
1506,2024-02-01,89592000
1506,2024-03-01,75856000
1506,2024-04-01,83739000
1506,2024-05-01,88280000
1506,2024-06-01,85517000
1506,2024-07-01,88574000
1506,2024-08-01,77806000
1506,2024-09-01,85384000
1506,2024-10-01,91268000
1506,2024-11-01,84045000
1506,2024-12-01,95059000
1506,2025-01-01,91500000
1506,2025-02-01,74550000
1506,2025-03-01,80734000
1506,2025-04-01,96330000
1506,2025-05-01,100281000
1506,2025-06-01,97056000
1506,2025-07-01,97677000
1506,2025-08-01,96365000
1506,2025-09-01,78595000
1506,2025-10-01,98412000
1506,2025-11-01,87036000
1506,2025-12-01,84284000
1506,2026-01-01,80275000
1506,2026-02-01,95635000
1512,2017-01-01,499165000
1512,2017-02-01,293947000
1512,2017-03-01,192830000
1512,2017-04-01,269692000
1512,2017-05-01,182492000
1512,2017-06-01,162446000
1512,2017-07-01,186794000
1512,2017-08-01,137655000
1512,2017-09-01,175337000
1512,2017-10-01,168005000
1512,2017-11-01,229478000
1512,2017-12-01,278914000
1512,2018-01-01,263005000
1512,2018-02-01,283835000
1512,2018-03-01,179749000
1512,2018-04-01,250701000
1512,2018-05-01,203305000
1512,2018-06-01,259357000
1512,2018-07-01,283806000
1512,2018-08-01,295128000
1512,2018-09-01,233942000
1512,2018-10-01,252560000
1512,2018-11-01,334041000
1512,2018-12-01,294723000
1512,2019-01-01,217077000
1512,2019-02-01,125210000
1512,2019-03-01,121886000
1512,2019-04-01,170289000
1512,2019-05-01,141025000
1512,2019-06-01,133812000
1512,2019-07-01,375308000
1512,2019-08-01,154594000
1512,2019-09-01,135178000
1512,2019-10-01,130815000
1512,2019-11-01,172861000
1512,2019-12-01,158570000
1512,2020-01-01,119768000
1512,2020-02-01,158088000
1512,2020-03-01,77633000
1512,2020-04-01,92888000
1512,2020-05-01,68960000
1512,2020-06-01,104011000
1512,2020-07-01,59754000
1512,2020-08-01,154684000
1512,2020-09-01,74947000
1512,2020-10-01,99501000
1512,2020-11-01,97578000
1512,2020-12-01,96299000
1512,2021-01-01,102691000
1512,2021-02-01,110677000
1512,2021-03-01,50872000
1512,2021-04-01,75909000
1512,2021-05-01,102657000
1512,2021-06-01,75439000
1512,2021-07-01,107317000
1512,2021-08-01,68620000
1512,2021-09-01,62092000
1512,2021-10-01,70408000
1512,2021-11-01,68933000
1512,2021-12-01,73290000
1512,2022-01-01,136056000
1512,2022-02-01,55688000
1512,2022-03-01,38281000
1512,2022-04-01,64474000
1512,2022-05-01,54886000
1512,2022-06-01,51130000
1512,2022-07-01,62628000
1512,2022-08-01,54530000
1512,2022-09-01,44832000
1512,2022-10-01,44702000
1512,2022-11-01,52786000
1512,2022-12-01,117553000
1512,2023-01-01,132132000
1512,2023-02-01,135234000
1512,2023-03-01,98886000
1512,2023-04-01,100937000
1512,2023-05-01,100673000
1512,2023-06-01,95915000
1512,2023-07-01,90362000
1512,2023-08-01,76832000
1512,2023-09-01,90778000
1512,2023-10-01,89068000
1512,2023-11-01,97744000
1512,2023-12-01,80272000
1512,2024-01-01,88820000
1512,2024-02-01,88851000
1512,2024-03-01,116110000
1512,2024-04-01,83496000
1512,2024-05-01,89342000
1512,2024-06-01,90690000
1512,2024-07-01,87000000
1512,2024-08-01,86415000
1512,2024-09-01,90865000
1512,2024-10-01,76033000
1512,2024-11-01,85368000
1512,2024-12-01,81924000
1512,2025-01-01,87289000
1512,2025-02-01,128775000
1512,2025-03-01,79163000
1512,2025-04-01,83375000
1512,2025-05-01,84966000
1512,2025-06-01,88808000
1512,2025-07-01,80520000
1512,2025-08-01,85184000
1512,2025-09-01,113866000
1512,2025-10-01,82722000
1512,2025-11-01,112551000
1512,2025-12-01,99547000
1512,2026-01-01,108275000
1512,2026-02-01,108137000
1513,2017-01-01,1641545000
1513,2017-02-01,789341000
1513,2017-03-01,698395000
1513,2017-04-01,1073473000
1513,2017-05-01,693513000
1513,2017-06-01,829626000
1513,2017-07-01,952338000
1513,2017-08-01,1310530000
1513,2017-09-01,803307000
1513,2017-10-01,828999000
1513,2017-11-01,720781000
1513,2017-12-01,1576605000
1513,2018-01-01,1117831000
1513,2018-02-01,691777000
1513,2018-03-01,699306000
1513,2018-04-01,1168536000
1513,2018-05-01,1011622000
1513,2018-06-01,762305000
1513,2018-07-01,1099422000
1513,2018-08-01,890445000
1513,2018-09-01,881866000
1513,2018-10-01,1772288000
1513,2018-11-01,1022903000
1513,2018-12-01,1059719000
1513,2019-01-01,1179603000
1513,2019-02-01,1074295000
1513,2019-03-01,734869000
1513,2019-04-01,867703000
1513,2019-05-01,860310000
1513,2019-06-01,1134472000
1513,2019-07-01,1011959000
1513,2019-08-01,1158861000
1513,2019-09-01,833099000
1513,2019-10-01,1176035000
1513,2019-11-01,868367000
1513,2019-12-01,1094349000
1513,2020-01-01,1562768000
1513,2020-02-01,1012380000
1513,2020-03-01,869977000
1513,2020-04-01,1160807000
1513,2020-05-01,1211115000
1513,2020-06-01,1099407000
1513,2020-07-01,1029142000
1513,2020-08-01,1087951000
1513,2020-09-01,1324092000
1513,2020-10-01,1132160000
1513,2020-11-01,998584000
1513,2020-12-01,1268416000
1513,2021-01-01,3196653000
1513,2021-02-01,1504562000
1513,2021-03-01,973424000
1513,2021-04-01,2204727000
1513,2021-05-01,1678387000
1513,2021-06-01,1043468000
1513,2021-07-01,1339572000
1513,2021-08-01,1246976000
1513,2021-09-01,1466839000
1513,2021-10-01,1405608000
1513,2021-11-01,1896633000
1513,2021-12-01,1300299000
1513,2022-01-01,1966465000
1513,2022-02-01,1327330000
1513,2022-03-01,1435084000
1513,2022-04-01,1976860000
1513,2022-05-01,1464869000
1513,2022-06-01,1407055000
1513,2022-07-01,1502907000
1513,2022-08-01,1498362000
1513,2022-09-01,1486349000
1513,2022-10-01,1649006000
1513,2022-11-01,1632622000
1513,2022-12-01,1599197000
1513,2023-01-01,1573694000
1513,2023-02-01,1775922000
1513,2023-03-01,1982399000
1513,2023-04-01,2082959000
1513,2023-05-01,1431534000
1513,2023-06-01,1858144000
1513,2023-07-01,1640207000
1513,2023-08-01,1967699000
1513,2023-09-01,1849896000
1513,2023-10-01,1709458000
1513,2023-11-01,2005685000
1513,2023-12-01,1825133000
1513,2024-01-01,2015814000
1513,2024-02-01,1942911000
1513,2024-03-01,1860808000
1513,2024-04-01,2334931000
1513,2024-05-01,1912628000
1513,2024-06-01,2058815000
1513,2024-07-01,2162436000
1513,2024-08-01,2085481000
1513,2024-09-01,2195732000
1513,2024-10-01,2105114000
1513,2024-11-01,2323719000
1513,2024-12-01,2274184000
1513,2025-01-01,2352792000
1513,2025-02-01,1929217000
1513,2025-03-01,2155049000
1513,2025-04-01,2363392000
1513,2025-05-01,2179872000
1513,2025-06-01,2308539000
1513,2025-07-01,2616009000
1513,2025-08-01,2321409000
1513,2025-09-01,2297365000
1513,2025-10-01,2172084000
1513,2025-11-01,2217849000
1513,2025-12-01,2321427000
1513,2026-01-01,2564559000
1513,2026-02-01,2133688000
1514,2017-01-01,322140000
1514,2017-02-01,223582000
1514,2017-03-01,240915000
1514,2017-04-01,285142000
1514,2017-05-01,211336000
1514,2017-06-01,266398000
1514,2017-07-01,309006000
1514,2017-08-01,291378000
1514,2017-09-01,278205000
1514,2017-10-01,401396000
1514,2017-11-01,372526000
1514,2017-12-01,440750000
1514,2018-01-01,459737000
1514,2018-02-01,362828000
1514,2018-03-01,296187000
1514,2018-04-01,379704000
1514,2018-05-01,312759000
1514,2018-06-01,373846000
1514,2018-07-01,312426000
1514,2018-08-01,282696000
1514,2018-09-01,316606000
1514,2018-10-01,320545000
1514,2018-11-01,330652000
1514,2018-12-01,478872000
1514,2019-01-01,505183000
1514,2019-02-01,332758000
1514,2019-03-01,353895000
1514,2019-04-01,417577000
1514,2019-05-01,417216000
1514,2019-06-01,424315000
1514,2019-07-01,510087000
1514,2019-08-01,322722000
1514,2019-09-01,345898000
1514,2019-10-01,344470000
1514,2019-11-01,375703000
1514,2019-12-01,423430000
1514,2020-01-01,570145000
1514,2020-02-01,384478000
1514,2020-03-01,358518000
1514,2020-04-01,468388000
1514,2020-05-01,431356000
1514,2020-06-01,435413000
1514,2020-07-01,417133000
1514,2020-08-01,416869000
1514,2020-09-01,362926000
1514,2020-10-01,405959000
1514,2020-11-01,379584000
1514,2020-12-01,477166000
1514,2021-01-01,567071000
1514,2021-02-01,399915000
1514,2021-03-01,411153000
1514,2021-04-01,419387000
1514,2021-05-01,386044000
1514,2021-06-01,452007000
1514,2021-07-01,506362000
1514,2021-08-01,525318000
1514,2021-09-01,443719000
1514,2021-10-01,482037000
1514,2021-11-01,456601000
1514,2021-12-01,657473000
1514,2022-01-01,542315000
1514,2022-02-01,425119000
1514,2022-03-01,474890000
1514,2022-04-01,588575000
1514,2022-05-01,599332000
1514,2022-06-01,578515000
1514,2022-07-01,786621000
1514,2022-08-01,497977000
1514,2022-09-01,581803000
1514,2022-10-01,692853000
1514,2022-11-01,800822000
1514,2022-12-01,769327000
1514,2023-01-01,883938000
1514,2023-02-01,526927000
1514,2023-03-01,595193000
1514,2023-04-01,711519000
1514,2023-05-01,730961000
1514,2023-06-01,693069000
1514,2023-07-01,857240000
1514,2023-08-01,575418000
1514,2023-09-01,629670000
1514,2023-10-01,777195000
1514,2023-11-01,938539000
1514,2023-12-01,1169516000
1514,2024-01-01,1251523000
1514,2024-02-01,647456000
1514,2024-03-01,564461000
1514,2024-04-01,851243000
1514,2024-05-01,602681000
1514,2024-06-01,720719000
1514,2024-07-01,892678000
1514,2024-08-01,644057000
1514,2024-09-01,601443000
1514,2024-10-01,696218000
1514,2024-11-01,715808000
1514,2024-12-01,787914000
1514,2025-01-01,1104137000
1514,2025-02-01,571823000
1514,2025-03-01,679782000
1514,2025-04-01,769323000
1514,2025-05-01,612494000
1514,2025-06-01,1156147000
1514,2025-07-01,842897000
1514,2025-08-01,840237000
1514,2025-09-01,1052778000
1514,2025-10-01,888560000
1514,2025-11-01,854101000
1514,2025-12-01,1062946000
1514,2026-01-01,1223463000
1514,2026-02-01,965888000
1515,2017-01-01,303847000
1515,2017-02-01,291766000
1515,2017-03-01,218403000
1515,2017-04-01,373516000
1515,2017-05-01,345971000
1515,2017-06-01,315205000
1515,2017-07-01,325368000
1515,2017-08-01,407621000
1515,2017-09-01,635455000
1515,2017-10-01,667762000
1515,2017-11-01,672321000
1515,2017-12-01,560619000
1515,2018-01-01,501643000
1515,2018-02-01,396955000
1515,2018-03-01,237132000
1515,2018-04-01,380807000
1515,2018-05-01,350918000
1515,2018-06-01,319229000
1515,2018-07-01,363293000
1515,2018-08-01,371083000
1515,2018-09-01,538251000
1515,2018-10-01,572481000
1515,2018-11-01,780894000
1515,2018-12-01,961772000
1515,2019-01-01,912695000
1515,2019-02-01,1021525000
1515,2019-03-01,407704000
1515,2019-04-01,579314000
1515,2019-05-01,634330000
1515,2019-06-01,525218000
1515,2019-07-01,421302000
1515,2019-08-01,663042000
1515,2019-09-01,729184000
1515,2019-10-01,819060000
1515,2019-11-01,896984000
1515,2019-12-01,640903000
1515,2020-01-01,563308000
1515,2020-02-01,503251000
1515,2020-03-01,461068000
1515,2020-04-01,454220000
1515,2020-05-01,494494000
1515,2020-06-01,643187000
1515,2020-07-01,740710000
1515,2020-08-01,1083857000
1515,2020-09-01,1127421000
1515,2020-10-01,1346360000
1515,2020-11-01,1367284000
1515,2020-12-01,1480505000
1515,2021-01-01,1671850000
1515,2021-02-01,1580814000
1515,2021-03-01,1155559000
1515,2021-04-01,1302442000
1515,2021-05-01,1471519000
1515,2021-06-01,1497563000
1515,2021-07-01,2014978000
1515,2021-08-01,1249931000
1515,2021-09-01,1641095000
1515,2021-10-01,1365823000
1515,2021-11-01,1918915000
1515,2021-12-01,1649257000
1515,2022-01-01,1518927000
1515,2022-02-01,863527000
1515,2022-03-01,395425000
1515,2022-04-01,374324000
1515,2022-05-01,343199000
1515,2022-06-01,246150000
1515,2022-07-01,356466000
1515,2022-08-01,342805000
1515,2022-09-01,419646000
1515,2022-10-01,310793000
1515,2022-11-01,221008000
1515,2022-12-01,320941000
1515,2023-01-01,355024000
1515,2023-02-01,223148000
1515,2023-03-01,146636000
1515,2023-04-01,218909000
1515,2023-05-01,286941000
1515,2023-06-01,274715000
1515,2023-07-01,460495000
1515,2023-08-01,584033000
1515,2023-09-01,955059000
1515,2023-10-01,796888000
1515,2023-11-01,876716000
1515,2023-12-01,1028549000
1515,2024-01-01,856372000
1515,2024-02-01,816161000
1515,2024-03-01,579887000
1515,2024-04-01,790913000
1515,2024-05-01,483682000
1515,2024-06-01,491285000
1515,2024-07-01,490006000
1515,2024-08-01,458369000
1515,2024-09-01,604625000
1515,2024-10-01,388591000
1515,2024-11-01,377521000
1515,2024-12-01,337270000
1515,2025-01-01,280976000
1515,2025-02-01,335834000
1515,2025-03-01,239627000
1515,2025-04-01,439032000
1515,2025-05-01,403045000
1515,2025-06-01,390555000
1515,2025-07-01,399072000
1515,2025-08-01,415425000
1515,2025-09-01,498318000
1515,2025-10-01,497251000
1515,2025-11-01,511028000
1515,2025-12-01,734140000
1515,2026-01-01,555964000
1515,2026-02-01,450296000
1516,2017-01-01,81849000
1516,2017-02-01,72877000
1516,2017-03-01,149857000
1516,2017-04-01,75499000
1516,2017-05-01,41429000
1516,2017-06-01,29759000
1516,2017-07-01,26442000
1516,2017-08-01,52898000
1516,2017-09-01,33265000
1516,2017-10-01,57681000
1516,2017-11-01,166009000
1516,2017-12-01,38609000
1516,2018-01-01,37096000
1516,2018-02-01,33264000
1516,2018-03-01,149615000
1516,2018-04-01,16850000
1516,2018-05-01,17789000
1516,2018-06-01,158357000
1516,2018-07-01,139142000
1516,2018-08-01,129405000
1516,2018-09-01,33324000
1516,2018-10-01,90447000
1516,2018-11-01,36923000
1516,2018-12-01,72790000
1516,2019-01-01,30343000
1516,2019-02-01,22785000
1516,2019-03-01,21157000
1516,2019-04-01,16980000
1516,2019-05-01,79371000
1516,2019-06-01,75215000
1516,2019-07-01,72495000
1516,2019-08-01,70476000
1516,2019-09-01,38542000
1516,2019-10-01,67013000
1516,2019-11-01,64432000
1516,2019-12-01,60244000
1516,2020-01-01,83727000
1516,2020-02-01,88122000
1516,2020-03-01,89637000
1516,2020-04-01,89652000
1516,2020-05-01,71522000
1516,2020-06-01,48195000
1516,2020-07-01,52728000
1516,2020-08-01,65520000
1516,2020-09-01,62942000
1516,2020-10-01,66346000
1516,2020-11-01,55282000
1516,2020-12-01,63809000
1516,2021-01-01,66429000
1516,2021-02-01,74577000
1516,2021-03-01,42844000
1516,2021-04-01,92024000
1516,2021-05-01,191365000
1516,2021-06-01,111248000
1516,2021-07-01,122211000
1516,2021-08-01,134181000
1516,2021-09-01,628000
1516,2021-10-01,72982000
1516,2021-11-01,163486000
1516,2021-12-01,185051000
1516,2022-01-01,0
1516,2022-02-01,176695000
1516,2022-03-01,149716000
1516,2022-04-01,211515000
1516,2022-05-01,657000
1516,2022-06-01,215627000
1516,2022-07-01,0
1516,2022-08-01,217961000
1516,2022-09-01,198568000
1516,2022-10-01,579000
1516,2022-11-01,110791000
1516,2022-12-01,0
1516,2023-01-01,220001000
1516,2023-02-01,198800000
1516,2023-03-01,184443000
1516,2023-04-01,0
1516,2023-05-01,0
1516,2023-06-01,0
1516,2023-07-01,40136000
1516,2023-08-01,53983000
1516,2023-09-01,60030000
1516,2023-10-01,95771000
1516,2023-11-01,96389000
1516,2023-12-01,83018000
1516,2024-01-01,40144000
1516,2024-02-01,128805000
1516,2024-03-01,42670000
1516,2024-04-01,119142000
1516,2024-05-01,76581000
1516,2024-06-01,90759000
1516,2024-07-01,85111000
1516,2024-08-01,42735000
1516,2024-09-01,3853000
1516,2024-10-01,3929000
1516,2024-11-01,0
1516,2024-12-01,0
1516,2025-01-01,12559000
1516,2025-02-01,5030000
1516,2025-03-01,6993000
1516,2025-04-01,9841000
1516,2025-05-01,0
1516,2025-06-01,11521000
1516,2025-07-01,7137000
1516,2025-08-01,4721000
1516,2025-09-01,9989000
1516,2025-10-01,703000
1516,2025-11-01,8378000
1516,2025-12-01,9778000
1516,2026-01-01,4723000
1516,2026-02-01,4909000
1517,2017-01-01,301083000
1517,2017-02-01,212859000
1517,2017-03-01,201709000
1517,2017-04-01,260019000
1517,2017-05-01,228365000
1517,2017-06-01,238718000
1517,2017-07-01,264328000
1517,2017-08-01,237400000
1517,2017-09-01,238440000
1517,2017-10-01,235827000
1517,2017-11-01,190744000
1517,2017-12-01,252415000
1517,2018-01-01,265824000
1517,2018-02-01,271219000
1517,2018-03-01,153139000
1517,2018-04-01,250972000
1517,2018-05-01,236028000
1517,2018-06-01,261026000
1517,2018-07-01,263095000
1517,2018-08-01,251829000
1517,2018-09-01,280480000
1517,2018-10-01,233730000
1517,2018-11-01,251224000
1517,2018-12-01,262409000
1517,2019-01-01,284685000
1517,2019-02-01,305412000
1517,2019-03-01,156619000
1517,2019-04-01,266702000
1517,2019-05-01,248372000
1517,2019-06-01,263257000
1517,2019-07-01,225802000
1517,2019-08-01,294925000
1517,2019-09-01,239120000
1517,2019-10-01,251549000
1517,2019-11-01,199223000
1517,2019-12-01,254375000
1517,2020-01-01,296233000
1517,2020-02-01,199773000
1517,2020-03-01,133701000
1517,2020-04-01,189779000
1517,2020-05-01,225237000
1517,2020-06-01,248371000
1517,2020-07-01,269436000
1517,2020-08-01,350337000
1517,2020-09-01,327135000
1517,2020-10-01,352321000
1517,2020-11-01,331423000
1517,2020-12-01,347951000
1517,2021-01-01,411896000
1517,2021-02-01,355350000
1517,2021-03-01,248668000
1517,2021-04-01,405341000
1517,2021-05-01,385312000
1517,2021-06-01,408181000
1517,2021-07-01,419359000
1517,2021-08-01,426869000
1517,2021-09-01,443970000
1517,2021-10-01,369236000
1517,2021-11-01,433490000
1517,2021-12-01,470364000
1517,2022-01-01,518756000
1517,2022-02-01,413317000
1517,2022-03-01,299980000
1517,2022-04-01,512327000
1517,2022-05-01,324533000
1517,2022-06-01,473412000
1517,2022-07-01,553672000
1517,2022-08-01,582796000
1517,2022-09-01,509527000
1517,2022-10-01,468695000
1517,2022-11-01,322574000
1517,2022-12-01,288500000
1517,2023-01-01,335340000
1517,2023-02-01,162096000
1517,2023-03-01,216172000
1517,2023-04-01,234363000
1517,2023-05-01,160400000
1517,2023-06-01,133686000
1517,2023-07-01,135288000
1517,2023-08-01,170702000
1517,2023-09-01,146450000
1517,2023-10-01,121960000
1517,2023-11-01,118924000
1517,2023-12-01,133960000
1517,2024-01-01,160505000
1517,2024-02-01,138747000
1517,2024-03-01,66389000
1517,2024-04-01,167359000
1517,2024-05-01,153467000
1517,2024-06-01,182566000
1517,2024-07-01,172171000
1517,2024-08-01,214602000
1517,2024-09-01,194260000
1517,2024-10-01,165385000
1517,2024-11-01,149607000
1517,2024-12-01,208204000
1517,2025-01-01,213006000
1517,2025-02-01,178660000
1517,2025-03-01,163301000
1517,2025-04-01,208301000
1517,2025-05-01,204834000
1517,2025-06-01,143862000
1517,2025-07-01,158134000
1517,2025-08-01,143830000
1517,2025-09-01,144986000
1517,2025-10-01,179234000
1517,2025-11-01,155103000
1517,2025-12-01,157263000
1517,2026-01-01,183763000
1517,2026-02-01,181152000
1519,2017-01-01,519285000
1519,2017-02-01,157204000
1519,2017-03-01,277964000
1519,2017-04-01,755249000
1519,2017-05-01,205064000
1519,2017-06-01,374884000
1519,2017-07-01,766343000
1519,2017-08-01,433470000
1519,2017-09-01,354553000
1519,2017-10-01,443900000
1519,2017-11-01,637474000
1519,2017-12-01,405276000
1519,2018-01-01,1058309000
1519,2018-02-01,418601000
1519,2018-03-01,309952000
1519,2018-04-01,519328000
1519,2018-05-01,383467000
1519,2018-06-01,313388000
1519,2018-07-01,506746000
1519,2018-08-01,377500000
1519,2018-09-01,741383000
1519,2018-10-01,617386000
1519,2018-11-01,528587000
1519,2018-12-01,379709000
1519,2019-01-01,900515000
