stock_id,name,foreign,trust,dealer,volume,total_inst,inst_buy_ratio,date
1563,巧新,-298.0,0.0,0.0,674974.0,-298.0,-0.04,2026-07-02
1568,倉佑,-88629.0,0.0,-1000.0,492948.0,-89629.0,-18.18,2026-07-02
1582,信錦,38250.0,-1000.0,-20001.0,815486.0,17249.0,2.12,2026-07-02
1583,程泰,-2750.0,0.0,0.0,10673.0,-2750.0,-25.77,2026-07-02
1587,吉茂,76250.0,0.0,-1000.0,142574.0,75250.0,52.78,2026-07-02
1590,亞德客-KY,143757.0,-13000.0,17293.0,715688.0,148050.0,20.69,2026-07-02
1597,直得,-37530.0,-1000.0,18984.0,1529650.0,-19546.0,-1.28,2026-07-02
1598,岱宇,3000.0,0.0,0.0,112707.0,3000.0,2.66,2026-07-02
1603,華電,-7000.0,0.0,95000.0,320509.0,88000.0,27.46,2026-07-02
1604,聲寶,151744.0,0.0,-7000.0,347360.0,144744.0,41.67,2026-07-02
1605,華新,-5254830.0,-38861.0,-354206.0,16235948.0,-5647897.0,-34.79,2026-07-02
1608,華榮,-166234.0,33227.0,-106.0,1659143.0,-133113.0,-8.02,2026-07-02
1609,大亞,-2914680.0,2000.0,-37772.0,6536296.0,-2950452.0,-45.14,2026-07-02
1611,中電,-188630.0,0.0,-5.0,867992.0,-188635.0,-21.73,2026-07-02
1612,宏泰,-126388.0,-9676.0,-264003.0,2492665.0,-400067.0,-16.05,2026-07-02
1614,三洋電,-5000.0,0.0,0.0,49539.0,-5000.0,-10.09,2026-07-02
1615,大山,-14000.0,0.0,0.0,100483.0,-14000.0,-13.93,2026-07-02
1616,億泰,-56000.0,0.0,674.0,341249.0,-55326.0,-16.21,2026-07-02
1617,榮星,696270.0,0.0,-1196778.0,11785244.0,-500508.0,-4.25,2026-07-02
1618,合機,825.0,0.0,0.0,435336.0,825.0,0.19,2026-07-02
1623,大東電,-2750.0,0.0,-154000.0,306758.0,-156750.0,-51.1,2026-07-02
1626,艾美特-KY,17250.0,0.0,13000.0,351506.0,30250.0,8.61,2026-07-02
1702,南僑,25250.0,0.0,0.0,161731.0,25250.0,15.61,2026-07-02
1707,葡萄王,86817.0,0.0,2000.0,512083.0,88817.0,17.34,2026-07-02
1708,東鹼,1576682.0,0.0,235539.0,18115679.0,1812221.0,10.0,2026-07-02
1709,和益,149228.0,0.0,-2000.0,2892983.0,147228.0,5.09,2026-07-02
1710,東聯,-3734666.0,0.0,926437.0,53264608.0,-2808229.0,-5.27,2026-07-02
1711,永光,1103593.0,0.0,6497.0,4267607.0,1110090.0,26.01,2026-07-02
1712,興農,-106500.0,304000.0,-143.0,883431.0,197357.0,22.34,2026-07-02
1713,國化,41250.0,0.0,0.0,97887.0,41250.0,42.14,2026-07-02
1714,和桐,1601457.0,0.0,220000.0,10325115.0,1821457.0,17.64,2026-07-02
1717,長興,2098953.0,457000.0,266356.0,8096912.0,2822309.0,34.86,2026-07-02
1718,中纖,6878000.0,0.0,1255296.0,63746998.0,8133296.0,12.76,2026-07-02
1720,生達,-2062.0,0.0,0.0,69503.0,-2062.0,-2.97,2026-07-02
1721,三晃,-167277.0,0.0,-8377.0,6542986.0,-175654.0,-2.68,2026-07-02
1722,台肥,785805.0,6000.0,1000.0,1959226.0,792805.0,40.47,2026-07-02
1723,中碳,59881.0,-7000.0,-6628.0,315449.0,46253.0,14.66,2026-07-02
1725,元禎,-15000.0,0.0,1000.0,116232.0,-14000.0,-12.04,2026-07-02
1726,永記,-14750.0,0.0,0.0,28426.0,-14750.0,-51.89,2026-07-02
1727,中華化,-397376.0,0.0,-75413.0,4448163.0,-472789.0,-10.63,2026-07-02
1730,花仙子,-48000.0,0.0,0.0,326233.0,-48000.0,-14.71,2026-07-02
1731,美吾華,-10750.0,0.0,2000.0,69689.0,-8750.0,-12.56,2026-07-02
1732,毛寶,54000.0,0.0,0.0,102032.0,54000.0,52.92,2026-07-02
1733,五鼎,65401.0,0.0,0.0,126314.0,65401.0,51.78,2026-07-02
1734,杏輝,47300.0,0.0,0.0,275424.0,47300.0,17.17,2026-07-02
1735,日勝化,85625.0,-1000.0,1001.0,255436.0,85626.0,33.52,2026-07-02
1736,喬山,-204339.0,-32000.0,2000.0,492485.0,-234339.0,-47.58,2026-07-02
1737,臺鹽,-4750.0,0.0,3000.0,120185.0,-1750.0,-1.46,2026-07-02
1752,南光,4250.0,0.0,0.0,63279.0,4250.0,6.72,2026-07-02
1760,寶齡富錦,12000.0,0.0,-2000.0,119993.0,10000.0,8.33,2026-07-02
1762,中化生,-27750.0,0.0,912.0,112648.0,-26838.0,-23.82,2026-07-02
1773,勝一,76897.0,2000.0,190.0,269814.0,79087.0,29.31,2026-07-02
1776,展宇,-5023.0,0.0,-1000.0,135436.0,-6023.0,-4.45,2026-07-02
1783,和康生,-750.0,0.0,-1000.0,85750.0,-1750.0,-2.04,2026-07-02
1786,科妍,42282.0,0.0,5000.0,124470.0,47282.0,37.99,2026-07-02
1789,神隆,-275168.0,0.0,858.0,806202.0,-274310.0,-34.02,2026-07-02
1795,美時,214836.0,40000.0,898.0,807362.0,255734.0,31.68,2026-07-02
1802,台玻,-4924666.0,-338000.0,-538653.0,38327591.0,-5801319.0,-15.14,2026-07-02
1805,寶徠,35250.0,0.0,2000.0,134976.0,37250.0,27.6,2026-07-02
1806,冠軍,359500.0,0.0,-2000.0,909461.0,357500.0,39.31,2026-07-02
1808,潤隆,-359000.0,0.0,0.0,725520.0,-359000.0,-49.48,2026-07-02
1809,中釉,-34645.0,0.0,671.0,12995466.0,-33974.0,-0.26,2026-07-02
1810,和成,102130.0,0.0,-7495.0,3142569.0,94635.0,3.01,2026-07-02
1817,凱撒衛,6250.0,0.0,-4000.0,30023.0,2250.0,7.49,2026-07-02
1903,士紙,28250.0,0.0,970.0,204091.0,29220.0,14.32,2026-07-02
1904,正隆,802210.0,6000.0,-3449.0,2899264.0,804761.0,27.76,2026-07-02
1905,華紙,1470202.0,-7000.0,120505.0,7973433.0,1583707.0,19.86,2026-07-02
1906,寶隆,-5750.0,0.0,0.0,85912.0,-5750.0,-6.69,2026-07-02
1907,永豐餘,365000.0,257000.0,382.0,1273790.0,622382.0,48.86,2026-07-02
1909,榮成,1865950.0,0.0,-3000.0,3942677.0,1862950.0,47.25,2026-07-02
2002,中鋼,-13713286.0,-78000.0,-221420.0,30282124.0,-14012706.0,-46.27,2026-07-02
2006,東和鋼鐵,-34706.0,108532.0,20497.0,2624190.0,94323.0,3.59,2026-07-02
2007,燁興,-3500.0,0.0,1000.0,341300.0,-2500.0,-0.73,2026-07-02
2008,高興昌,0.0,0.0,1.0,12802.0,1.0,0.01,2026-07-02
2009,第一銅,106873.0,0.0,-2362.0,772526.0,104511.0,13.53,2026-07-02
2010,春源,-2293230.0,0.0,7000.0,4216123.0,-2286230.0,-54.23,2026-07-02
2012,春雨,-45750.0,0.0,-8.0,128038.0,-45758.0,-35.74,2026-07-02
2013,中鋼構,-72750.0,0.0,180.0,266681.0,-72570.0,-27.21,2026-07-02
2014,中鴻,566751.0,0.0,-23000.0,2502904.0,543751.0,21.72,2026-07-02
2015,豐興,52170.0,0.0,-1000.0,171794.0,51170.0,29.79,2026-07-02
2017,官田鋼,463500.0,0.0,-1000.0,833851.0,462500.0,55.47,2026-07-02
2020,美亞,-2000.0,0.0,0.0,228665.0,-2000.0,-0.87,2026-07-02
2022,聚亨,196184.0,0.0,0.0,1158985.0,196184.0,16.93,2026-07-02
2023,燁輝,-3522367.0,9000.0,11000.0,6987344.0,-3502367.0,-50.12,2026-07-02
2024,志聯,-2000.0,0.0,0.0,4007.0,-2000.0,-49.91,2026-07-02
2025,千興,84391.0,0.0,3000.0,557371.0,87391.0,15.68,2026-07-02
2027,大成鋼,-6533000.0,726000.0,-1364871.0,14678216.0,-7171871.0,-48.86,2026-07-02
2028,威致,3000.0,0.0,0.0,64395.0,3000.0,4.66,2026-07-02
2029,盛餘,-43750.0,0.0,-35.0,128454.0,-43785.0,-34.09,2026-07-02
2030,彰源,134965.0,0.0,0.0,441827.0,134965.0,30.55,2026-07-02
2031,新光鋼,141688.0,22288.0,-1000.0,502265.0,162976.0,32.45,2026-07-02
2032,新鋼,160.0,0.0,1000.0,291402.0,1160.0,0.4,2026-07-02
2033,佳大,42250.0,0.0,1000.0,179981.0,43250.0,24.03,2026-07-02
2034,允強,-152500.0,0.0,2899.0,584169.0,-149601.0,-25.61,2026-07-02
2038,海光,38762.0,0.0,5000.0,236398.0,43762.0,18.51,2026-07-02
2049,上銀,-1343695.0,32000.0,37000.0,7056206.0,-1274695.0,-18.06,2026-07-02
2059,川湖,-58561.0,14077.0,2775.0,331055.0,-41709.0,-12.6,2026-07-02
2062,橋椿,13250.0,0.0,-1.0,109939.0,13249.0,12.05,2026-07-02
2069,運錩,-32000.0,0.0,0.0,236225.0,-32000.0,-13.55,2026-07-02
2072,世紀風電,-170405.0,0.0,24000.0,465403.0,-146405.0,-31.46,2026-07-02
2101,南港,474145.0,0.0,-1000.0,1816707.0,473145.0,26.04,2026-07-02
2102,泰豐,34500.0,0.0,4000.0,265249.0,38500.0,14.51,2026-07-02
2103,台橡,1074827.0,0.0,198396.0,3099843.0,1273223.0,41.07,2026-07-02
2104,國際中橡,1290655.0,0.0,1117.0,3854025.0,1291772.0,33.52,2026-07-02
2105,正新,14763660.0,388197.0,534473.0,24857869.0,15686330.0,63.1,2026-07-02
2106,建大,245000.0,0.0,-2000.0,2627726.0,243000.0,9.25,2026-07-02
2107,厚生,-59658.0,0.0,5000.0,220615.0,-54658.0,-24.78,2026-07-02
2108,南帝,303428.0,0.0,0.0,1016665.0,303428.0,29.85,2026-07-02
2109,華豐,6250.0,0.0,-2000.0,176575.0,4250.0,2.41,2026-07-02
2114,鑫永銓,949.0,0.0,2000.0,81493.0,2949.0,3.62,2026-07-02
2115,六暉-KY,10030.0,0.0,4000.0,75423.0,14030.0,18.6,2026-07-02
2201,裕隆,1797097.0,5000.0,3216.0,5112228.0,1805313.0,35.31,2026-07-02
2204,中華,-209412.0,117206.0,134000.0,808580.0,41794.0,5.17,2026-07-02
2206,三陽工業,342000.0,160000.0,4000.0,833321.0,506000.0,60.72,2026-07-02
2207,和泰車,-52285.0,6000.0,-1396.0,349460.0,-47681.0,-13.64,2026-07-02
2208,台船,222890.0,0.0,0.0,6152476.0,222890.0,3.62,2026-07-02
2211,長榮鋼,183500.0,-1191.0,70447.0,480601.0,252756.0,52.59,2026-07-02
2227,裕日車,-4775.0,0.0,-1000.0,40665.0,-5775.0,-14.2,2026-07-02
2228,劍麟,21250.0,0.0,0.0,63061.0,21250.0,33.7,2026-07-02
2231,為升,4250.0,0.0,-13619.0,3224236.0,-9369.0,-0.29,2026-07-02
2233,宇隆,-26030.0,0.0,65248.0,2696769.0,39218.0,1.45,2026-07-02
2236,百達-KY,-130909.0,0.0,-88673.0,1708208.0,-219582.0,-12.85,2026-07-02
2239,英利-KY,9250.0,0.0,1000.0,292425.0,10250.0,3.51,2026-07-02
2241,艾姆勒,-54302.0,0.0,-1613.0,1548962.0,-55915.0,-3.61,2026-07-02
2243,宏旭-KY,-27000.0,0.0,0.0,320736.0,-27000.0,-8.42,2026-07-02
2247,汎德永業,-25370.0,0.0,7000.0,60919.0,-18370.0,-30.15,2026-07-02
2248,華勝-KY,16000.0,0.0,1000.0,72000.0,17000.0,23.61,2026-07-02
2250,IKKA-KY,33920.0,0.0,3425.0,1255105.0,37345.0,2.98,2026-07-02
2254,巨鎧精密-創,7000.0,0.0,-7950.0,14051.0,-950.0,-6.76,2026-07-02
2258,鴻華先進-創,10000.0,0.0,42217.0,591500.0,52217.0,8.83,2026-07-02
2301,光寶科,3176407.0,-730395.0,376298.0,14743371.0,2822310.0,19.14,2026-07-02
2302,麗正,639130.0,0.0,37653.0,18216154.0,676783.0,3.72,2026-07-02
2303,聯電,-12537989.0,-17510617.0,1439287.0,83488559.0,-28609319.0,-34.27,2026-07-02
2305,全友,108250.0,-1000.0,-7427.0,1079961.0,99823.0,9.24,2026-07-02
2308,台達電,-1491012.0,88919.0,-37201.0,6929618.0,-1439294.0,-20.77,2026-07-02
2312,金寶,-1203037.0,0.0,-237844.0,17309851.0,-1440881.0,-8.32,2026-07-02
2313,華通,-5934086.0,-103000.0,281164.0,29171042.0,-5755922.0,-19.73,2026-07-02
2314,台揚,-4000.0,0.0,0.0,160044.0,-4000.0,-2.5,2026-07-02
2316,楠梓電,-75260.0,0.0,5413.0,733935.0,-69847.0,-9.52,2026-07-02
2317,鴻海,-25247595.0,1555301.0,-3624339.0,67412136.0,-27316633.0,-40.52,2026-07-02
2323,中環,635273.0,0.0,-61045.0,4873866.0,574228.0,11.78,2026-07-02
2324,仁寶,8124746.0,-8693663.0,535625.0,33762393.0,-33292.0,-0.1,2026-07-02
2327,國巨*,-3582151.0,-640152.0,41008.0,46303421.0,-4181295.0,-9.03,2026-07-02
2328,廣宇,-4096504.0,0.0,-105001.0,13921929.0,-4201505.0,-30.18,2026-07-02
2329,華泰,-784407.0,0.0,-5832.0,3559931.0,-790239.0,-22.2,2026-07-02
2330,台積電,-12253526.0,1025849.0,216739.0,29802434.0,-11010938.0,-36.95,2026-07-02
2331,精英,79545.0,-50000.0,-19753.0,2052463.0,9792.0,0.48,2026-07-02
2332,友訊,872820.0,0.0,100135.0,8625660.0,972955.0,11.28,2026-07-02
2337,旺宏,-10799606.0,250000.0,277865.0,71136879.0,-10271741.0,-14.44,2026-07-02
2338,光罩,-985944.0,0.0,-28853.0,3631111.0,-1014797.0,-27.95,2026-07-02
2340,台亞,2184880.0,0.0,58026.0,13108516.0,2242906.0,17.11,2026-07-02
2342,茂矽,92250.0,0.0,-406.0,1773755.0,91844.0,5.18,2026-07-02
2344,華邦電,41390209.0,-35310574.0,1502946.0,164178951.0,7582581.0,4.62,2026-07-02
2345,智邦,-315747.0,173093.0,114189.0,4236718.0,-28465.0,-0.67,2026-07-02
2347,聯強,-6580788.0,4556917.0,237524.0,8950623.0,-1786347.0,-19.96,2026-07-02
2348,海悅,-22774.0,0.0,19.0,295694.0,-22755.0,-7.7,2026-07-02
2349,錸德,74975.0,0.0,5000.0,2277227.0,79975.0,3.51,2026-07-02
2351,順德,688828.0,-207000.0,-112933.0,5650723.0,368895.0,6.53,2026-07-02
2352,佳世達,-6872187.0,5880000.0,75855.0,24223799.0,-916332.0,-3.78,2026-07-02
2353,宏碁,4037506.0,-8396131.0,427483.0,24162833.0,-3931142.0,-16.27,2026-07-02
2354,鴻準,841750.0,6000.0,33640.0,6487729.0,881390.0,13.59,2026-07-02
2355,敬鵬,106500.0,-4000.0,-170.0,3233006.0,102330.0,3.17,2026-07-02
2356,英業達,-3465505.0,4781165.0,702863.0,24575492.0,2018523.0,8.21,2026-07-02
2357,華碩,1131417.0,256503.0,-511066.0,6078766.0,876854.0,14.42,2026-07-02
2359,所羅門,742185.0,0.0,156853.0,10260130.0,899038.0,8.76,2026-07-02
2360,致茂,-1407.0,-54434.0,15887.0,1560111.0,-39954.0,-2.56,2026-07-02
2362,藍天,43762.0,0.0,-301.0,1139399.0,43461.0,3.81,2026-07-02
2363,矽統,-10033503.0,0.0,-400841.0,29609183.0,-10434344.0,-35.24,2026-07-02
2364,倫飛,9198.0,0.0,0.0,68927.0,9198.0,13.34,2026-07-02
2365,昆盈,427330.0,0.0,21257.0,8009222.0,448587.0,5.6,2026-07-02
2367,燿華,1018044.0,0.0,-31910.0,7821014.0,986134.0,12.61,2026-07-02
2368,金像電,-66146.0,-237559.0,143920.0,5408627.0,-159785.0,-2.95,2026-07-02
2369,菱生,818810.0,0.0,34371.0,13436949.0,853181.0,6.35,2026-07-02
2371,大同,1326275.0,303000.0,-48336.0,6207534.0,1580939.0,25.47,2026-07-02
2373,震旦行,-750.0,0.0,0.0,82279.0,-750.0,-0.91,2026-07-02
2374,佳能,1835438.0,2000.0,199295.0,9890740.0,2036733.0,20.59,2026-07-02
2375,凱美,969272.0,0.0,-179237.0,32750958.0,790035.0,2.41,2026-07-02
2376,技嘉,-1697997.0,1070104.0,113763.0,4406993.0,-514130.0,-11.67,2026-07-02
2377,微星,-562484.0,2744837.0,-391760.0,13562937.0,1790593.0,13.2,2026-07-02
2379,瑞昱,-1410300.0,888254.0,-50809.0,4421308.0,-572855.0,-12.96,2026-07-02
2380,虹光,11000.0,0.0,0.0,127328.0,11000.0,8.64,2026-07-02
2382,廣達,-1360348.0,2545688.0,302668.0,9014780.0,1488008.0,16.51,2026-07-02
2383,台光電,-36476.0,6255.0,53937.0,983037.0,23716.0,2.41,2026-07-02
2385,群光,-217828.0,-1707889.0,65063.0,4914245.0,-1860654.0,-37.86,2026-07-02
2387,精元,-508000.0,214882.0,0.0,1001505.0,-293118.0,-29.27,2026-07-02
2388,威盛,-86465.0,13000.0,-162872.0,2569541.0,-236337.0,-9.2,2026-07-02
2390,云辰,62847.0,0.0,994.0,726618.0,63841.0,8.79,2026-07-02
2392,正崴,2544.0,3000.0,-1920.0,1037161.0,3624.0,0.35,2026-07-02
2393,億光,-1463815.0,-865490.0,-37400.0,3622544.0,-2366705.0,-65.33,2026-07-02
2395,研華,597109.0,88180.0,39589.0,1952536.0,724878.0,37.12,2026-07-02
2397,友通,171274.0,0.0,0.0,310961.0,171274.0,55.08,2026-07-02
2399,映泰,-1691980.0,-2000.0,203.0,14838157.0,-1693777.0,-11.42,2026-07-02
2401,凌陽,3503271.0,0.0,140158.0,19151783.0,3643429.0,19.02,2026-07-02
2402,毅嘉,-271293.0,0.0,-36331.0,5371655.0,-307624.0,-5.73,2026-07-02
2404,漢唐,671828.0,220000.0,119268.0,3745997.0,1011096.0,26.99,2026-07-02
2405,輔信,672936.0,0.0,0.0,2737243.0,672936.0,24.58,2026-07-02
2406,國碩,-11923711.0,0.0,-396982.0,66279658.0,-12320693.0,-18.59,2026-07-02
2408,南亞科,6208849.0,-4557625.0,690036.0,64561076.0,2341260.0,3.63,2026-07-02
2409,友達,-46140222.0,57124.0,-3890842.0,371274327.0,-49973940.0,-13.46,2026-07-02
2412,中華電,-10360969.0,3713978.0,4516.0,16499643.0,-6642475.0,-40.26,2026-07-02
2413,環科,-338783.0,0.0,-218.0,1761925.0,-339001.0,-19.24,2026-07-02
2414,精技,70250.0,0.0,37000.0,410468.0,107250.0,26.13,2026-07-02
2415,錩新,92995.0,0.0,0.0,766910.0,92995.0,12.13,2026-07-02
2417,圓剛,358399.0,0.0,6632.0,2669464.0,365031.0,13.67,2026-07-02
2419,仲琦,-113750.0,-1000.0,-1001.0,540057.0,-115751.0,-21.43,2026-07-02
2420,新巨,106669.0,0.0,-2000.0,452291.0,104669.0,23.14,2026-07-02
2421,建準,357166.0,2000.0,16880.0,1478503.0,376046.0,25.43,2026-07-02
2423,固緯,-15750.0,0.0,1000.0,65129.0,-14750.0,-22.65,2026-07-02
2424,隴華,-2000.0,0.0,0.0,28000.0,-2000.0,-7.14,2026-07-02
2425,承啟,-272730.0,0.0,0.0,3339929.0,-272730.0,-8.17,2026-07-02
2426,鼎元,-2491829.0,-101000.0,-3010.0,14558340.0,-2595839.0,-17.83,2026-07-02
2427,三商電,1081250.0,0.0,9514.0,4308065.0,1090764.0,25.32,2026-07-02
2428,興勤,50713.0,0.0,-22030.0,1752607.0,28683.0,1.64,2026-07-02
2429,銘旺科,-391807.0,0.0,0.0,1224122.0,-391807.0,-32.01,2026-07-02
2430,燦坤,-14750.0,0.0,3000.0,187668.0,-11750.0,-6.26,2026-07-02
2431,聯昌,251250.0,0.0,3000.0,672800.0,254250.0,37.79,2026-07-02
2432,倚天酷碁-創,-7000.0,0.0,4000.0,41444.0,-3000.0,-7.24,2026-07-02
2433,互盛電,-6750.0,0.0,0.0,196467.0,-6750.0,-3.44,2026-07-02
2434,統懋,113000.0,0.0,1619.0,1158345.0,114619.0,9.9,2026-07-02
2436,偉詮電,2086905.0,0.0,108788.0,5310617.0,2195693.0,41.35,2026-07-02
2438,翔耀,-17140.0,0.0,0.0,108744.0,-17140.0,-15.76,2026-07-02
2439,美律,466550.0,-586174.0,3286.0,1599637.0,-116338.0,-7.27,2026-07-02
2440,太空梭,7250.0,0.0,0.0,266409.0,7250.0,2.72,2026-07-02
2441,超豐,593729.0,299000.0,276199.0,5775180.0,1168928.0,20.24,2026-07-02
2442,新美齊,57640.0,0.0,0.0,940444.0,57640.0,6.13,2026-07-02
2444,兆勁,1250.0,0.0,1000.0,162543.0,2250.0,1.38,2026-07-02
2449,京元電子,1814394.0,93178.0,412981.0,24008391.0,2320553.0,9.67,2026-07-02
2450,神腦,-1730.0,0.0,0.0,79921.0,-1730.0,-2.16,2026-07-02
2451,創見,345970.0,80400.0,41521.0,4452155.0,467891.0,10.51,2026-07-02
2453,凌群,107250.0,0.0,0.0,395596.0,107250.0,27.11,2026-07-02
2454,聯發科,-1113284.0,76889.0,100487.0,7075133.0,-935908.0,-13.23,2026-07-02
2455,全新,-981802.0,-11000.0,352170.0,2414444.0,-640632.0,-26.53,2026-07-02
2457,飛宏,1044500.0,0.0,160149.0,3401762.0,1204649.0,35.41,2026-07-02
2458,義隆,-1506358.0,1714476.0,-3871.0,8652407.0,204247.0,2.36,2026-07-02
2459,敦吉,-14000.0,0.0,0.0,54490.0,-14000.0,-25.69,2026-07-02
2460,建通,63000.0,0.0,0.0,591441.0,63000.0,10.65,2026-07-02
2461,光群雷,325969.0,0.0,-6000.0,1777772.0,319969.0,18.0,2026-07-02
2462,良得電,-34750.0,0.0,-64.0,214352.0,-34814.0,-16.24,2026-07-02
2464,盟立,1361805.0,-44000.0,-149152.0,63820484.0,1168653.0,1.83,2026-07-02
2465,麗臺,84118.0,0.0,-12.0,550096.0,84106.0,15.29,2026-07-02
2466,冠西電,404000.0,0.0,4942.0,3323321.0,408942.0,12.31,2026-07-02
2467,志聖,512253.0,-20600.0,-26514.0,2289126.0,465139.0,20.32,2026-07-02
2468,華經,59000.0,0.0,1889.0,1556561.0,60889.0,3.91,2026-07-02
2471,資通,101885.0,0.0,0.0,428746.0,101885.0,23.76,2026-07-02
2472,立隆電,-1738643.0,1185000.0,-37183.0,12173264.0,-590826.0,-4.85,2026-07-02
2474,可成,-2841400.0,1630813.0,179045.0,5671946.0,-1031542.0,-18.19,2026-07-02
2476,鉅祥,927762.0,0.0,166598.0,6273570.0,1094360.0,17.44,2026-07-02
2477,美隆電,-218000.0,150000.0,0.0,498048.0,-68000.0,-13.65,2026-07-02
2478,大毅,79322.0,0.0,-8132.0,1251020.0,71190.0,5.69,2026-07-02
2480,敦陽科,334441.0,1593.0,9802.0,625683.0,345836.0,55.27,2026-07-02
2481,強茂,10576.0,-624000.0,897405.0,11757462.0,283981.0,2.42,2026-07-02
2482,連宇,90250.0,0.0,1889.0,252075.0,92139.0,36.55,2026-07-02
2483,百容,405646.0,0.0,83000.0,2942286.0,488646.0,16.61,2026-07-02
2484,希華,2855108.0,0.0,-101852.0,70000147.0,2753256.0,3.93,2026-07-02
2485,兆赫,768047.0,-4000.0,-63163.0,5783092.0,700884.0,12.12,2026-07-02
2486,一詮,549288.0,-192000.0,12554.0,8482363.0,369842.0,4.36,2026-07-02
2488,漢平,-30750.0,0.0,1000.0,143611.0,-29750.0,-20.72,2026-07-02
2489,瑞軒,-591120.0,2000.0,-41599.0,12426312.0,-630719.0,-5.08,2026-07-02
2491,吉祥全,6250.0,0.0,1000.0,391345.0,7250.0,1.85,2026-07-02
2492,華新科,-224575.0,2100.0,47329.0,1657205.0,-175146.0,-10.57,2026-07-02
2493,揚博,111868.0,0.0,-22907.0,1387222.0,88961.0,6.41,2026-07-02
2495,普安,363249.0,0.0,-25505.0,3804907.0,337744.0,8.88,2026-07-02
2496,卓越,2000.0,0.0,0.0,15118.0,2000.0,13.23,2026-07-02
2497,怡利電,39090.0,0.0,879.0,217436.0,39969.0,18.38,2026-07-02
2498,宏達電,-1169956.0,0.0,-171408.0,4097001.0,-1341364.0,-32.74,2026-07-02
2501,國建,-220162.0,271000.0,611.0,1514390.0,51449.0,3.4,2026-07-02
2504,國產,-394750.0,-1456000.0,184.0,7349754.0,-1850566.0,-25.18,2026-07-02
2505,國揚,-501.0,0.0,1000.0,175288.0,499.0,0.28,2026-07-02
2506,太設,42250.0,0.0,0.0,410645.0,42250.0,10.29,2026-07-02
2509,全坤建,3250.0,0.0,-2000.0,90017.0,1250.0,1.39,2026-07-02
2511,太子,117785.0,0.0,0.0,986268.0,117785.0,11.94,2026-07-02
2514,龍邦,-6750.0,0.0,-2785.0,316741.0,-9535.0,-3.01,2026-07-02
2515,中工,3325628.0,0.0,0.0,10665886.0,3325628.0,31.18,2026-07-02
2516,新建,45250.0,0.0,0.0,258869.0,45250.0,17.48,2026-07-02
2520,冠德,456371.0,4000.0,-2382.0,1044593.0,457989.0,43.84,2026-07-02
2524,京城,-21778.0,0.0,0.0,92325.0,-21778.0,-23.59,2026-07-02
2527,宏璟,-23026.0,0.0,1000.0,512149.0,-22026.0,-4.3,2026-07-02
2528,皇普,-362660.0,400000.0,-1000.0,1171303.0,36340.0,3.1,2026-07-02
2530,華建,-1284998.0,604000.0,-760000.0,3471074.0,-1440998.0,-41.51,2026-07-02
2534,宏盛,98597.0,0.0,848.0,365131.0,99445.0,27.24,2026-07-02
2535,達欣工,-743.0,1000.0,527.0,278207.0,784.0,0.28,2026-07-02
2536,宏普,183833.0,0.0,-2000.0,896996.0,181833.0,20.27,2026-07-02
2537,聯上發,77004.0,0.0,0.0,693341.0,77004.0,11.11,2026-07-02
2538,基泰,-94500.0,0.0,0.0,330149.0,-94500.0,-28.62,2026-07-02
2539,櫻花建,-36512.0,0.0,3185.0,664587.0,-33327.0,-5.01,2026-07-02
2540,愛山林,-27000.0,0.0,0.0,367577.0,-27000.0,-7.35,2026-07-02
2542,興富發,742477.0,2432000.0,65274.0,6616256.0,3239751.0,48.97,2026-07-02
2543,皇昌,-18500.0,2000.0,-3946.0,966553.0,-20446.0,-2.12,2026-07-02
2545,皇翔,46249.0,0.0,65.0,363660.0,46314.0,12.74,2026-07-02
2546,根基,-21750.0,0.0,1000.0,98301.0,-20750.0,-21.11,2026-07-02
2547,日勝生,-586973.0,0.0,0.0,2869877.0,-586973.0,-20.45,2026-07-02
2548,華固,234250.0,-35000.0,-19063.0,853603.0,180187.0,21.11,2026-07-02
2597,潤弘,-47750.0,2000.0,-16000.0,228940.0,-61750.0,-26.97,2026-07-02
2601,益航,125196.0,0.0,0.0,1259323.0,125196.0,9.94,2026-07-02
2603,長榮,248067.0,-161267.0,-449775.0,6849654.0,-362975.0,-5.3,2026-07-02
2605,新興,10010.0,4000.0,-137194.0,3033017.0,-123184.0,-4.06,2026-07-02
2606,裕民,-73903.0,126000.0,652.0,2287658.0,52749.0,2.31,2026-07-02
2607,榮運,-583490.0,0.0,-200956.0,1254277.0,-784446.0,-62.54,2026-07-02
2608,嘉里大榮,26750.0,0.0,0.0,262338.0,26750.0,10.2,2026-07-02
2609,陽明,-2114745.0,55952.0,59709.0,10558613.0,-1999084.0,-18.93,2026-07-02
2610,華航,-16230407.0,20549000.0,60947.0,59763252.0,4379540.0,7.33,2026-07-02
2611,志信,129210.0,0.0,0.0,388021.0,129210.0,33.3,2026-07-02
2612,中航,13586.0,0.0,-1051.0,218497.0,12535.0,5.74,2026-07-02
2613,中櫃,12270.0,0.0,0.0,184026.0,12270.0,6.67,2026-07-02
2614,東森,-21732.0,0.0,0.0,416890.0,-21732.0,-5.21,2026-07-02
2615,萬海,-240666.0,270528.0,11942.0,4978834.0,41804.0,0.84,2026-07-02
2616,山隆,33250.0,0.0,-3569.0,107836.0,29681.0,27.52,2026-07-02
2617,台航,272250.0,0.0,-50696.0,715112.0,221554.0,30.98,2026-07-02
